TimeStamp(ms), Command ID, Data
101783, Debug, 0.00000000000000000000
101784, Adv. Debug (4), -1.13916015625000000000
102030, Delta TOF, 0.00000000000852651283
102031, Absolute TOF UPS, 0.00001902398435049690
102032, Absolute TOF DNS, 0.00001902195981529076
102033, Volume Flow Rate, 0.30018615722656250000
102034, Debug, 0.00000000000000000000
102035, Adv. Debug (4), 0.30018615722656250000
102281, Delta TOF, 0.00000000000642330633
102281, Absolute TOF UPS, 0.00001902195981529076
102282, Absolute TOF DNS, 0.00001901305950013921
102283, Volume Flow Rate, 0.22610473632812500000
102284, Debug, 0.00000000000000000000
102285, Adv. Debug (4), 0.22610473632812500000
102529, Delta TOF, 0.00000000001125499693
102530, Absolute TOF UPS, 0.00001901795803860296
102531, Absolute TOF DNS, 0.00001902239091577940
102532, Volume Flow Rate, 0.39624023437500000000
102533, Debug, 0.00000000000000000000
102534, Adv. Debug (4), 0.39624023437500000000
102780, Delta TOF, 0.00000000002017941370
102781, Absolute TOF UPS, 0.00001902343501569703
102782, Absolute TOF DNS, 0.00001902195981529076
102783, Volume Flow Rate, 0.71043395996093750000
102784, Debug, 0.00000000000000000000
102785, Adv. Debug (4), 0.71043395996093750000
103030, Delta TOF, -0.00000000000181898940
103031, Absolute TOF UPS, 0.00001902068106574006
103032, Absolute TOF DNS, 0.00001902396252262406
103033, Volume Flow Rate, -0.06398010253906250000
103034, Debug, 0.00000000000000000000
103035, Adv. Debug (4), -0.06398010253906250000
103279, Delta TOF, -0.00000000002836486601
103280, Absolute TOF UPS, 0.00001902195981529076
103281, Absolute TOF DNS, 0.00001901661016745493
103282, Volume Flow Rate, -0.99897766113281250000
103283, Debug, 0.00000000000000000000
103284, Adv. Debug (4), -0.99897766113281250000
103530, Delta TOF, 0.00000000001961097951
103531, Absolute TOF UPS, 0.00001901939867821056
103532, Absolute TOF DNS, 0.00001901947507576551
103533, Volume Flow Rate, 0.69059753417968750000
103534, Debug, 0.00000000000000000000
103535, Adv. Debug (4), 0.69059753417968750000
103780, Delta TOF, -0.00000000003086597644
103781, Absolute TOF UPS, 0.00001901697760331444
103782, Absolute TOF DNS, 0.00001902533585962374
103783, Volume Flow Rate, -1.08685302734375000000
103784, Debug, 0.00000000000000000000
103785, Adv. Debug (4), -1.08685302734375000000
104029, Delta TOF, -0.00000000000403588274
104030, Absolute TOF UPS, 0.00001901697760331444
104031, Absolute TOF DNS, 0.00001901806899695657
104032, Volume Flow Rate, -0.14213562011718750000
104033, Debug, 0.00000000000000000000
104034, Adv. Debug (4), -0.14213562011718750000
104280, Delta TOF, -0.00000000000022737368
104281, Absolute TOF UPS, 0.00001901689756778069
104282, Absolute TOF DNS, 0.00001901722862385213
104283, Volume Flow Rate, -0.00798034667968750000
104284, Debug, 0.00000000000000000000
104285, Adv. Debug (4), -0.00798034667968750000
104530, Delta TOF, 0.00000000000881072992
104531, Absolute TOF UPS, 0.00001901828545669559
104532, Absolute TOF DNS, 0.00001902239091577940
104533, Volume Flow Rate, 0.31030273437500000000
104534, Debug, 0.00000000000000000000
104535, Adv. Debug (4), 0.31030273437500000000
104779, Delta TOF, -0.00000000000153477231
104780, Absolute TOF UPS, 0.00001902443545986898
104781, Absolute TOF DNS, 0.00001902338590298314
104782, Volume Flow Rate, -0.05386352539062500000
104783, Debug, 0.00000000000000000000
104784, Adv. Debug (4), -0.05386352539062500000
105030, Delta TOF, -0.00000000000204636308
105031, Absolute TOF UPS, 0.00001901939867821056
105032, Absolute TOF DNS, 0.00001902387339214329
105033, Volume Flow Rate, -0.07194519042968750000
105034, Debug, 0.00000000000000000000
105035, Adv. Debug (4), -0.07194519042968750000
105280, Delta TOF, -0.00000000001671196515
105281, Absolute TOF UPS, 0.00001902057010738645
105282, Absolute TOF DNS, 0.00001902195981529076
105283, Volume Flow Rate, -0.58854675292968750000
105284, Debug, 0.00000000000000000000
105285, Adv. Debug (4), -0.58854675292968750000
105529, Delta TOF, 0.00000000001745092959
105530, Absolute TOF UPS, 0.00001902195981529076
105531, Absolute TOF DNS, 0.00001902302392409183
105532, Volume Flow Rate, 0.61437988281250000000
105533, Debug, 0.00000000000000000000
105534, Adv. Debug (4), 0.61437988281250000000
105780, Delta TOF, -0.00000000000051159077
105781, Absolute TOF UPS, 0.00001902064650494140
105782, Absolute TOF DNS, 0.00001902398435049690
105783, Volume Flow Rate, -0.01789855957031250000
105784, Debug, 0.00000000000000000000
105785, Adv. Debug (4), -0.01789855957031250000
106030, Delta TOF, -0.00000000002040678737
106031, Absolute TOF UPS, 0.00001902237818285357
106032, Absolute TOF DNS, 0.00001902053190860897
106033, Volume Flow Rate, -0.71861267089843750000
106034, Debug, 0.00000000000000000000
106035, Adv. Debug (4), -0.71861267089843750000
106279, Delta TOF, 0.00000000001097077984
106280, Absolute TOF UPS, 0.00001902380972751416
106281, Absolute TOF DNS, 0.00001902196345326956
106282, Volume Flow Rate, 0.38612365722656250000
106283, Debug, 0.00000000000000000000
106284, Adv. Debug (4), 0.38612365722656250000
106530, Delta TOF, -0.00000000002586375558
106531, Absolute TOF UPS, 0.00001902057010738645
106532, Absolute TOF DNS, 0.00001902302392409183
106533, Volume Flow Rate, -0.91070556640625000000
106534, Debug, 0.00000000000000000000
106535, Adv. Debug (4), -0.91070556640625000000
106780, Delta TOF, -0.00000000001529087967
106781, Absolute TOF UPS, 0.00001902479016280267
106782, Absolute TOF DNS, 0.00001902239455375820
106783, Volume Flow Rate, -0.53837585449218750000
106784, Debug, 0.00000000000000000000
106785, Adv. Debug (4), -0.53837585449218750000
107029, Delta TOF, 0.00000000000346744855
107030, Absolute TOF UPS, 0.00001901939867821056
107031, Absolute TOF DNS, 0.00001901939867821056
107032, Volume Flow Rate, 0.12208557128906250000
107033, Debug, 0.00000000000000000000
107034, Adv. Debug (4), 0.12208557128906250000
107280, Delta TOF, -0.00000000004047251423
107281, Absolute TOF UPS, 0.00001902341682580300
107282, Absolute TOF DNS, 0.00001901248288049828
107283, Volume Flow Rate, -1.42575073242187500000
107284, Debug, 0.00000000000000000000
107285, Adv. Debug (4), -1.42575073242187500000
107530, Delta TOF, 0.00000000000460431693
107531, Absolute TOF UPS, 0.00001901947507576551
107532, Absolute TOF DNS, 0.00001902380972751416
107533, Volume Flow Rate, 0.16195678710937500000
107534, Debug, 0.00000000000000000000
107535, Adv. Debug (4), 0.16195678710937500000
107780, Delta TOF, -0.00000000003188915798
107781, Absolute TOF UPS, 0.00001901697760331444
107782, Absolute TOF DNS, 0.00001902239091577940
107783, Volume Flow Rate, -1.12321472167968750000
107784, Debug, 0.00000000000000000000
107785, Adv. Debug (4), -1.12321472167968750000
108030, Delta TOF, -0.00000000000943600753
108030, Absolute TOF UPS, 0.00001901933137560263
108031, Absolute TOF DNS, 0.00001902064650494140
108032, Volume Flow Rate, -0.33229064941406250000
108033, Debug, 0.00000000000000000000
108034, Adv. Debug (4), -0.33229064941406250000
108280, Delta TOF, 0.00000000000835598257
108281, Absolute TOF UPS, 0.00001902053190860897
108282, Absolute TOF DNS, 0.00001902064286696259
108283, Volume Flow Rate, 0.29415893554687500000
108284, Debug, 0.00000000000000000000
108285, Adv. Debug (4), 0.29415893554687500000
108530, Delta TOF, -0.00000000004871480996
108531, Absolute TOF UPS, 0.00001902196345326956
108532, Absolute TOF DNS, 0.00001902195981529076
108533, Volume Flow Rate, -1.71543884277343750000
108534, Debug, 0.00000000000000000000
108535, Adv. Debug (4), -1.71543884277343750000
108780, Delta TOF, 0.00000000002381739250
108781, Absolute TOF UPS, 0.00001902068106574006
108782, Absolute TOF DNS, 0.00001902060466818512
108783, Volume Flow Rate, 0.83874511718750000000
108783, Debug, 0.00000000000000000000
108784, Adv. Debug (4), 0.83874511718750000000
109030, Delta TOF, 0.00000000000068212103
109031, Absolute TOF UPS, 0.00001902195981529076
109032, Absolute TOF DNS, 0.00001902240182971582
109033, Volume Flow Rate, 0.02391052246093750000
109034, Debug, 0.00000000000000000000
109035, Adv. Debug (4), 0.02391052246093750000
109280, Delta TOF, -0.00000000002881961336
109281, Absolute TOF UPS, 0.00001902340045489837
109282, Absolute TOF DNS, 0.00001901819450722542
109283, Volume Flow Rate, -1.01492309570312500000
109284, Debug, 0.00000000000000000000
109285, Adv. Debug (4), -1.01492309570312500000
109530, Delta TOF, 0.00000000002546585165
109531, Absolute TOF UPS, 0.00001902436270029284
109532, Absolute TOF DNS, 0.00001901722862385213
109533, Volume Flow Rate, 0.89669799804687500000
109533, Debug, 0.00000000000000000000
109534, Adv. Debug (4), 0.89669799804687500000
109780, Delta TOF, 0.00000000000966338121
109781, Absolute TOF UPS, 0.00001902239455375820
109782, Absolute TOF DNS, 0.00001901479117805138
109783, Volume Flow Rate, 0.34024047851562500000
109784, Debug, 0.00000000000000000000
109785, Adv. Debug (4), 0.34024047851562500000
110030, Delta TOF, 0.00000000000193267624
110031, Absolute TOF UPS, 0.00001902297844935674
110032, Absolute TOF DNS, 0.00001901685209304560
110033, Volume Flow Rate, 0.06803894042968750000
110034, Debug, 0.00000000000000000000
110035, Adv. Debug (4), 0.06803894042968750000
110280, Delta TOF, -0.00000000001051603249
110281, Absolute TOF UPS, 0.00001901689756778069
110282, Absolute TOF DNS, 0.00001902340045489837
110283, Volume Flow Rate, -0.37039184570312500000
110283, Debug, 0.00000000000000000000
110284, Adv. Debug (4), -0.37039184570312500000
110530, Delta TOF, 0.00000000000608224582
110531, Absolute TOF UPS, 0.00001901661016745493
110532, Absolute TOF DNS, 0.00001902300027722959
110533, Volume Flow Rate, 0.21405029296875000000
110534, Debug, 0.00000000000000000000
110535, Adv. Debug (4), 0.21405029296875000000
110780, Delta TOF, -0.00000000000056843419
110781, Absolute TOF UPS, 0.00001902240182971582
110782, Absolute TOF DNS, 0.00001902479016280267
110783, Volume Flow Rate, -0.01983642578125000000
110784, Debug, 0.00000000000000000000
110785, Adv. Debug (4), -0.01983642578125000000
111030, Delta TOF, 0.00000000000460431693
111031, Absolute TOF UPS, 0.00001901925134006888
111032, Absolute TOF DNS, 0.00001902475196402520
111033, Volume Flow Rate, 0.16195678710937500000
111034, Debug, 0.00000000000000000000
111034, Adv. Debug (4), 0.16195678710937500000
