TimeStamp(ms), Command ID, Data
13158743, Absolute TOF DNS, 0.00001895279456221033
13158744, Volume Flow Rate, 0.43551635742187500000
13158745, Debug, 0.00000000000000000000
13158746, Adv. Debug (4), 0.43551635742187500000
13158790, Delta TOF, 0.00000000004007461030
13158791, Absolute TOF UPS, 0.00001895394598250277
13158792, Absolute TOF DNS, 0.00001895250898087397
13158793, Volume Flow Rate, 1.42144775390625000000
13158794, Debug, 0.00000000000000000000
13158795, Adv. Debug (4), 1.42144775390625000000
13158840, Delta TOF, 0.00000000002665956345
13158841, Absolute TOF UPS, 0.00001894729393825401
13158842, Absolute TOF DNS, 0.00001895525201689452
13158843, Volume Flow Rate, 0.94569396972656250000
13158844, Debug, 0.00000000000000000000
13158845, Adv. Debug (4), 0.94569396972656250000
13158890, Delta TOF, 0.00000000002773958840
13158891, Absolute TOF UPS, 0.00001895331297419034
13158892, Absolute TOF DNS, 0.00001895403511298355
13158893, Volume Flow Rate, 0.98379516601562500000
13158894, Debug, 0.00000000000000000000
13158895, Adv. Debug (4), 0.98379516601562500000
13158940, Delta TOF, 0.00000000000500222086
13158941, Absolute TOF UPS, 0.00001895486275316216
13158942, Absolute TOF DNS, 0.00001895394598250277
13158943, Volume Flow Rate, 0.17730712890625000000
13158944, Debug, 0.00000000000000000000
13158945, Adv. Debug (4), 0.17730712890625000000
13158990, Delta TOF, 0.00000000000397903932
13158991, Absolute TOF UPS, 0.00001895558307296597
13158992, Absolute TOF DNS, 0.00001895169589261059
13158993, Volume Flow Rate, 0.14094543457031250000
13158994, Debug, 0.00000000000000000000
13158995, Adv. Debug (4), 0.14094543457031250000
13159039, Delta TOF, 0.00000000001256239557
13159040, Absolute TOF UPS, 0.00001895195600809529
13159041, Absolute TOF DNS, 0.00001895046443678439
13159042, Volume Flow Rate, 0.44561767578125000000
13159043, Debug, 0.00000000000000000000
13159044, Adv. Debug (4), 0.44561767578125000000
13159089, Delta TOF, 0.00000000002734168447
13159090, Absolute TOF UPS, 0.00001895195600809529
13159091, Absolute TOF DNS, 0.00001895429340947885
13159092, Volume Flow Rate, 0.96980285644531250000
13159093, Debug, 0.00000000000000000000
13159094, Adv. Debug (4), 0.96980285644531250000
13159139, Delta TOF, 0.00000000003268496584
13159140, Absolute TOF UPS, 0.00001895287823572289
13159141, Absolute TOF DNS, 0.00001895403511298355
13159142, Volume Flow Rate, 1.15916442871093750000
13159143, Debug, 0.00000000000000000000
13159144, Adv. Debug (4), 1.15916442871093750000
13159189, Delta TOF, 0.00000000003120703695
13159190, Absolute TOF UPS, 0.00001894963315862697
13159191, Absolute TOF DNS, 0.00001894925117085222
13159192, Volume Flow Rate, 1.10725402832031250000
13159193, Debug, 0.00000000000000000000
13159194, Adv. Debug (4), 1.10725402832031250000
13159239, Delta TOF, 0.00000000003950617611
13159240, Absolute TOF UPS, 0.00001895245986816008
13159241, Absolute TOF DNS, 0.00001895245986816008
13159242, Volume Flow Rate, 1.40122985839843750000
13159243, Debug, 0.00000000000000000000
13159244, Adv. Debug (4), 1.40122985839843750000
13159289, Delta TOF, 0.00000000001710986908
13159290, Absolute TOF UPS, 0.00001895142486318946
13159291, Absolute TOF DNS, 0.00001895320747280493
13159292, Volume Flow Rate, 0.60679626464843750000
13159293, Debug, 0.00000000000000000000
13159294, Adv. Debug (4), 0.60679626464843750000
13159339, Delta TOF, 0.00000000001421085472
13159340, Absolute TOF UPS, 0.00001895467539725360
13159341, Absolute TOF DNS, 0.00001895558307296597
13159342, Volume Flow Rate, 0.50395202636718750000
13159343, Debug, 0.00000000000000000000
13159344, Adv. Debug (4), 0.50395202636718750000
13159388, Delta TOF, -0.00000000002142996891
13159389, Absolute TOF UPS, 0.00001895208515634295
13159390, Absolute TOF DNS, 0.00001895287823572289
13159390, Volume Flow Rate, -0.76002502441406250000
13159392, Debug, 0.00000000000000000000
13159393, Adv. Debug (4), -0.76002502441406250000
13159438, Delta TOF, -0.00000000001915623216
13159439, Absolute TOF UPS, 0.00001895097557280678
13159440, Absolute TOF DNS, 0.00001895412242447492
13159441, Volume Flow Rate, -0.67953491210937500000
13159442, Debug, 0.00000000000000000000
13159443, Adv. Debug (4), -0.67953491210937500000
13159488, Delta TOF, 0.00000000003763034329
13159489, Absolute TOF UPS, 0.00001895459536171984
13159490, Absolute TOF DNS, 0.00001895289824460633
13159491, Volume Flow Rate, 1.33454895019531250000
13159492, Debug, 0.00000000000000000000
13159493, Adv. Debug (4), 1.33454895019531250000
13159538, Delta TOF, -0.00000000000335376171
13159539, Absolute TOF UPS, 0.00001895482455438469
13159540, Absolute TOF DNS, 0.00001895502646220848
13159541, Volume Flow Rate, -0.11880493164062500000
13159542, Debug, 0.00000000000000000000
13159543, Adv. Debug (4), -0.11880493164062500000
13159588, Delta TOF, -0.00000000000102318154
13159589, Absolute TOF UPS, 0.00001895394598250277
13159590, Absolute TOF DNS, 0.00001895013519970235
13159591, Volume Flow Rate, -0.03617858886718750000
13159592, Debug, 0.00000000000000000000
13159593, Adv. Debug (4), -0.03617858886718750000
13159638, Delta TOF, 0.00000000004155253919
13159639, Absolute TOF UPS, 0.00001895482455438469
13159640, Absolute TOF DNS, 0.00001895319473987911
13159641, Volume Flow Rate, 1.47375488281250000000
13159642, Debug, 0.00000000000000000000
13159643, Adv. Debug (4), 1.47375488281250000000
13159687, Delta TOF, 0.00000000002125943865
13159688, Absolute TOF UPS, 0.00001895341301860753
13159689, Absolute TOF DNS, 0.00001895183049782645
13159690, Volume Flow Rate, 0.75398254394531250000
13159691, Debug, 0.00000000000000000000
13159692, Adv. Debug (4), 0.75398254394531250000
13159737, Delta TOF, -0.00000000000358113539
13159738, Absolute TOF UPS, 0.00001895402238005772
13159739, Absolute TOF DNS, 0.00001895257446449250
13159740, Volume Flow Rate, -0.12696838378906250000
13159741, Debug, 0.00000000000000000000
13159742, Adv. Debug (4), -0.12696838378906250000
13159786, Delta TOF, -0.00000000000670752343
13159787, Absolute TOF UPS, 0.00001895134482765570
13159788, Absolute TOF DNS, 0.00001895474815682974
13159789, Volume Flow Rate, -0.23779296875000000000
13159790, Debug, 0.00000000000000000000
13159791, Adv. Debug (4), -0.23779296875000000000
13159837, Delta TOF, -0.00000000001494981916
13159838, Absolute TOF UPS, 0.00001895241257443558
13159839, Absolute TOF DNS, 0.00001895394598250277
13159840, Volume Flow Rate, -0.53021240234375000000
13159841, Debug, 0.00000000000000000000
13159842, Adv. Debug (4), -0.53021240234375000000
13159887, Delta TOF, 0.00000000002501110430
13159888, Absolute TOF UPS, 0.00001895459536171984
13159889, Absolute TOF DNS, 0.00001895341301860753
13159890, Volume Flow Rate, 0.88697814941406250000
13159891, Debug, 0.00000000000000000000
13159892, Adv. Debug (4), 0.88697814941406250000
13159937, Delta TOF, 0.00000000000829913915
13159938, Absolute TOF UPS, 0.00001895385503303260
13159939, Absolute TOF DNS, 0.00001895310015243013
13159940, Volume Flow Rate, 0.29435729980468750000
13159941, Debug, 0.00000000000000000000
13159942, Adv. Debug (4), 0.29435729980468750000
13159986, Delta TOF, -0.00000000001119815352
13159987, Absolute TOF UPS, 0.00001895384048111737
13159988, Absolute TOF DNS, 0.00001895496461656876
13159989, Volume Flow Rate, -0.39703369140625000000
13159990, Debug, 0.00000000000000000000
13159991, Adv. Debug (4), -0.39703369140625000000
13160036, Delta TOF, -0.00000000000909494702
13160037, Absolute TOF UPS, 0.00001895310015243013
13160038, Absolute TOF DNS, 0.00001895420609798748
13160039, Volume Flow Rate, -0.32255554199218750000
13160040, Debug, 0.00000000000000000000
13160041, Adv. Debug (4), -0.32255554199218750000
13160086, Delta TOF, -0.00000000001324451659
13160087, Absolute TOF UPS, 0.00001895233617688064
13160088, Absolute TOF DNS, 0.00001895404966489878
13160089, Volume Flow Rate, -0.46974182128906250000
13160090, Debug, 0.00000000000000000000
13160091, Adv. Debug (4), -0.46974182128906250000
13160136, Delta TOF, 0.00000000001045918907
13160137, Absolute TOF UPS, 0.00001895420609798748
13160138, Absolute TOF DNS, 0.00001895331297419034
13160139, Volume Flow Rate, 0.37095642089843750000
13160139, Debug, 0.00000000000000000000
13160140, Adv. Debug (4), 0.37095642089843750000
13160186, Delta TOF, 0.00000000003251443559
13160187, Absolute TOF UPS, 0.00001895551395136863
13160188, Absolute TOF DNS, 0.00001895459536171984
13160189, Volume Flow Rate, 1.15295410156250000000
13160190, Debug, 0.00000000000000000000
13160191, Adv. Debug (4), 1.15295410156250000000
13160236, Delta TOF, 0.00000000000972022463
13160237, Absolute TOF UPS, 0.00001895289824460633
13160238, Absolute TOF DNS, 0.00001895394598250277
13160239, Volume Flow Rate, 0.34471130371093750000
13160240, Debug, 0.00000000000000000000
13160241, Adv. Debug (4), 0.34471130371093750000
13160285, Delta TOF, 0.00000000001267608241
13160286, Absolute TOF UPS, 0.00001895580135169439
13160287, Absolute TOF DNS, 0.00001895077730296180
13160288, Volume Flow Rate, 0.44950866699218750000
13160289, Debug, 0.00000000000000000000
13160290, Adv. Debug (4), 0.44950866699218750000
13160335, Delta TOF, -0.00000000002188471626
13160336, Absolute TOF UPS, 0.00001894898014143109
13160337, Absolute TOF DNS, 0.00001895551395136863
13160338, Volume Flow Rate, -0.77635192871093750000
13160339, Debug, 0.00000000000000000000
13160340, Adv. Debug (4), -0.77635192871093750000
13160385, Delta TOF, 0.00000000001693933882
13160386, Absolute TOF UPS, 0.00001895580862765200
13160387, Absolute TOF DNS, 0.00001895355308079161
13160388, Volume Flow Rate, 0.60058593750000000000
13160389, Debug, 0.00000000000000000000
13160390, Adv. Debug (4), 0.60058593750000000000
13160435, Delta TOF, -0.00000000002091837814
13160436, Absolute TOF UPS, 0.00001895394598250277
13160437, Absolute TOF DNS, 0.00001895376044558361
13160438, Volume Flow Rate, -0.74194335937500000000
13160439, Debug, 0.00000000000000000000
13160440, Adv. Debug (4), -0.74194335937500000000
13160485, Delta TOF, 0.00000000001261923899
13160486, Absolute TOF UPS, 0.00001895230343507137
13160487, Absolute TOF DNS, 0.00001895298919407651
13160488, Volume Flow Rate, 0.44757080078125000000
13160489, Debug, 0.00000000000000000000
13160490, Adv. Debug (4), 0.44757080078125000000
13160534, Delta TOF, 0.00000000002273736754
13160535, Absolute TOF UPS, 0.00001894884371722583
13160536, Absolute TOF DNS, 0.00001895169589261059
13160537, Volume Flow Rate, 0.80667114257812500000
13160538, Debug, 0.00000000000000000000
13160539, Adv. Debug (4), 0.80667114257812500000
13160584, Delta TOF, 0.00000000001057287591
13160585, Absolute TOF UPS, 0.00001895156310638413
13160586, Absolute TOF DNS, 0.00001895208515634295
13160587, Volume Flow Rate, 0.37504577636718750000
13160588, Debug, 0.00000000000000000000
13160589, Adv. Debug (4), 0.37504577636718750000
13160634, Delta TOF, -0.00000000000630961949
13160635, Absolute TOF UPS, 0.00001894995330076199
13160636, Absolute TOF DNS, 0.00001895474815682974
13160637, Volume Flow Rate, -0.22380065917968750000
13160638, Debug, 0.00000000000000000000
13160639, Adv. Debug (4), -0.22380065917968750000
13160684, Delta TOF, 0.00000000001790567694
13160685, Absolute TOF UPS, 0.00001894951492431574
13160686, Absolute TOF DNS, 0.00001895275636343285
13160687, Volume Flow Rate, 0.63519287109375000000
13160688, Debug, 0.00000000000000000000
13160689, Adv. Debug (4), 0.63519287109375000000
13160734, Delta TOF, -0.00000000001159605745
13160735, Absolute TOF UPS, 0.00001895467539725360
13160736, Absolute TOF DNS, 0.00001894963315862697
13160737, Volume Flow Rate, -0.41122436523437500000
13160738, Debug, 0.00000000000000000000
13160739, Adv. Debug (4), -0.41122436523437500000
13160784, Delta TOF, 0.00000000001733724275
13160785, Absolute TOF UPS, 0.00001895195600809529
13160786, Absolute TOF DNS, 0.00001895474815682974
13160787, Volume Flow Rate, 0.61477661132812500000
13160788, Debug, 0.00000000000000000000
13160789, Adv. Debug (4), 0.61477661132812500000
13160834, Delta TOF, -0.00000000000738964445
13160835, Absolute TOF UPS, 0.00001895219247671776
13160836, Absolute TOF DNS, 0.00001894951492431574
13160837, Volume Flow Rate, -0.26210021972656250000
13160838, Debug, 0.00000000000000000000
13160839, Adv. Debug (4), -0.26210021972656250000
13160883, Delta TOF, -0.00000000000341060513
13160884, Absolute TOF UPS, 0.00001895298919407651
13160885, Absolute TOF DNS, 0.00001895219247671776
13160886, Volume Flow Rate, -0.12094116210937500000
13160887, Debug, 0.00000000000000000000
13160888, Adv. Debug (4), -0.12094116210937500000
13160933, Delta TOF, 0.00000000000528643795
13160933, Absolute TOF UPS, 0.00001895522837003227
13160934, Absolute TOF DNS, 0.00001895279456221033
13160935, Volume Flow Rate, 0.18742370605468750000
13160936, Debug, 0.00000000000000000000
13160937, Adv. Debug (4), 0.18742370605468750000
13160983, Delta TOF, 0.00000000005752553989
13160984, Absolute TOF UPS, 0.00001895077730296180
13160985, Absolute TOF DNS, 0.00001895350760605652
13160986, Volume Flow Rate, 2.04071044921875000000
13160987, Debug, 0.00000000000000000000
13160988, Adv. Debug (4), 2.04071044921875000000
13161033, Delta TOF, 0.00000000000193267624
13161034, Absolute TOF UPS, 0.00001895450805022847
13161035, Absolute TOF DNS, 0.00001895268724183552
13161036, Volume Flow Rate, 0.06843566894531250000
13161037, Debug, 0.00000000000000000000
13161038, Adv. Debug (4), 0.06843566894531250000
13161083, Delta TOF, -0.00000000000022737368
13161084, Absolute TOF UPS, 0.00001895420609798748
13161085, Absolute TOF DNS, 0.00001895489731396083
13161086, Volume Flow Rate, -0.00798034667968750000
13161087, Debug, 0.00000000000000000000
13161088, Adv. Debug (4), -0.00798034667968750000
13161133, Delta TOF, -0.00000000001296029950
13161134, Absolute TOF UPS, 0.00001895412242447492
13161135, Absolute TOF DNS, 0.00001895538844109979
13161136, Volume Flow Rate, -0.45964050292968750000
13161137, Debug, 0.00000000000000000000
13161138, Adv. Debug (4), -0.45964050292968750000
13161182, Delta TOF, 0.00000000001756461643
13161183, Absolute TOF UPS, 0.00001895230343507137
13161184, Absolute TOF DNS, 0.00001895467539725360
13161185, Volume Flow Rate, 0.62294006347656250000
13161186, Debug, 0.00000000000000000000
13161187, Adv. Debug (4), 0.62294006347656250000
13161232, Delta TOF, 0.00000000002046363079
13161233, Absolute TOF UPS, 0.00001895320747280493
13161234, Absolute TOF DNS, 0.00001895310015243013
13161235, Volume Flow Rate, 0.72578430175781250000
13161236, Debug, 0.00000000000000000000
13161237, Adv. Debug (4), 0.72578430175781250000
13161281, Delta TOF, 0.00000000000568434189
13161282, Absolute TOF UPS, 0.00001895647983474191
13161283, Absolute TOF DNS, 0.00001895394598250277
13161284, Volume Flow Rate, 0.20141601562500000000
13161285, Debug, 0.00000000000000000000
13161286, Adv. Debug (4), 0.20141601562500000000
13161332, Delta TOF, 0.00000000000881072992
13161333, Absolute TOF UPS, 0.00001895331297419034
13161334, Absolute TOF DNS, 0.00001895424065878615
13161335, Volume Flow Rate, 0.31243896484375000000
13161336, Debug, 0.00000000000000000000
13161337, Adv. Debug (4), 0.31243896484375000000
13161382, Delta TOF, 0.00000000003052491593
13161383, Absolute TOF UPS, 0.00001895241257443558
13161384, Absolute TOF DNS, 0.00001895257446449250
13161385, Volume Flow Rate, 1.08276367187500000000
13161386, Debug, 0.00000000000000000000
13161387, Adv. Debug (4), 1.08276367187500000000
13161432, Delta TOF, 0.00000000002131628207
13161433, Absolute TOF UPS, 0.00001895195600809529
13161434, Absolute TOF DNS, 0.00001895459536171984
13161435, Volume Flow Rate, 0.75592041015625000000
13161436, Debug, 0.00000000000000000000
13161437, Adv. Debug (4), 0.75592041015625000000
13161481, Delta TOF, 0.00000000005576339390
13161482, Absolute TOF UPS, 0.00001895268724183552
13161483, Absolute TOF DNS, 0.00001895386594696902
13161484, Volume Flow Rate, 1.97790527343750000000
13161485, Debug, 0.00000000000000000000
13161486, Adv. Debug (4), 1.97790527343750000000
13161531, Delta TOF, 0.00000000000500222086
13161532, Absolute TOF UPS, 0.00001895275636343285
13161533, Absolute TOF DNS, 0.00001895183049782645
13161534, Volume Flow Rate, 0.17730712890625000000
13161535, Debug, 0.00000000000000000000
13161536, Adv. Debug (4), 0.17730712890625000000
13161581, Delta TOF, -0.00000000001222133506
13161582, Absolute TOF UPS, 0.00001895221066661179
13161583, Absolute TOF DNS, 0.00001895403511298355
13161584, Volume Flow Rate, -0.43338012695312500000
13161585, Debug, 0.00000000000000000000
13161586, Adv. Debug (4), -0.43338012695312500000
13161631, Delta TOF, 0.00000000000522959454
13161632, Absolute TOF UPS, 0.00001895429340947885
13161633, Absolute TOF DNS, 0.00001895320747280493
13161634, Volume Flow Rate, 0.18547058105468750000
13161635, Debug, 0.00000000000000000000
13161636, Adv. Debug (4), 0.18547058105468750000
13161681, Delta TOF, 0.00000000002239630703
13161682, Absolute TOF UPS, 0.00001894916749733966
13161683, Absolute TOF DNS, 0.00001895195600809529
13161684, Volume Flow Rate, 0.79461669921875000000
13161685, Debug, 0.00000000000000000000
13161686, Adv. Debug (4), 0.79461669921875000000
13161731, Delta TOF, 0.00000000003097966328
13161732, Absolute TOF UPS, 0.00001895341301860753
13161733, Absolute TOF DNS, 0.00001895208515634295
13161734, Volume Flow Rate, 1.09889221191406250000
13161735, Debug, 0.00000000000000000000
13161736, Adv. Debug (4), 1.09889221191406250000
13161780, Delta TOF, -0.00000000001170974429
13161781, Absolute TOF UPS, 0.00001895320747280493
13161782, Absolute TOF DNS, 0.00001895013519970235
13161783, Volume Flow Rate, -0.41529846191406250000
13161784, Debug, 0.00000000000000000000
13161785, Adv. Debug (4), -0.41529846191406250000
13161830, Delta TOF, 0.00000000002791011866
13161831, Absolute TOF UPS, 0.00001895420609798748
13161832, Absolute TOF DNS, 0.00001895474815682974
13161833, Volume Flow Rate, 0.98982238769531250000
13161834, Debug, 0.00000000000000000000
13161835, Adv. Debug (4), 0.98982238769531250000
13161880, Delta TOF, 0.00000000000824229573
13161881, Absolute TOF UPS, 0.00001895386594696902
13161882, Absolute TOF DNS, 0.00001895331297419034
13161883, Volume Flow Rate, 0.29222106933593750000
13161884, Debug, 0.00000000000000000000
13161885, Adv. Debug (4), 0.29222106933593750000
13161930, Delta TOF, 0.00000000005201172826
13161931, Absolute TOF UPS, 0.00001895341301860753
13161932, Absolute TOF DNS, 0.00001895156310638413
13161933, Volume Flow Rate, 1.84490966796875000000
13161934, Debug, 0.00000000000000000000
13161935, Adv. Debug (4), 1.84490966796875000000
13161980, Delta TOF, 0.00000000002978595148
13161981, Absolute TOF UPS, 0.00001895341301860753
13161982, Absolute TOF DNS, 0.00001895230343507137
13161983, Volume Flow Rate, 1.05651855468750000000
13161984, Debug, 0.00000000000000000000
13161984, Adv. Debug (4), 1.05651855468750000000
13162030, Delta TOF, 0.00000000001926991899
13162031, Absolute TOF UPS, 0.00001895156310638413
13162032, Absolute TOF DNS, 0.00001895538844109979
13162033, Volume Flow Rate, 0.68341064453125000000
13162034, Debug, 0.00000000000000000000
13162035, Adv. Debug (4), 0.68341064453125000000
13162079, Delta TOF, 0.00000000000153477231
13162080, Absolute TOF UPS, 0.00001895279456221033
13162081, Absolute TOF DNS, 0.00001895310015243013
13162082, Volume Flow Rate, 0.05442810058593750000
13162083, Debug, 0.00000000000000000000
13162084, Adv. Debug (4), 0.05442810058593750000
13162129, Delta TOF, 0.00000000000682121026
13162130, Absolute TOF UPS, 0.00001895134482765570
13162131, Absolute TOF DNS, 0.00001895045170385856
13162132, Volume Flow Rate, 0.24186706542968750000
13162133, Debug, 0.00000000000000000000
13162134, Adv. Debug (4), 0.24186706542968750000
13162179, Delta TOF, 0.00000000003535660653
13162180, Absolute TOF UPS, 0.00001895183049782645
13162181, Absolute TOF DNS, 0.00001895221066661179
13162182, Volume Flow Rate, 1.25424194335937500000
13162183, Debug, 0.00000000000000000000
13162184, Adv. Debug (4), 1.25424194335937500000
13162229, Delta TOF, 0.00000000001051603249
13162230, Absolute TOF UPS, 0.00001895092646009289
13162231, Absolute TOF DNS, 0.00001895412242447492
13162232, Volume Flow Rate, 0.37290954589843750000
13162233, Debug, 0.00000000000000000000
13162234, Adv. Debug (4), 0.37290954589843750000
13162279, Delta TOF, 0.00000000002540900823
13162280, Absolute TOF UPS, 0.00001895233617688064
13162281, Absolute TOF DNS, 0.00001895350760605652
13162282, Volume Flow Rate, 0.90116882324218750000
13162283, Debug, 0.00000000000000000000
13162284, Adv. Debug (4), 0.90116882324218750000
13162329, Delta TOF, 0.00000000001813305062
13162330, Absolute TOF UPS, 0.00001895474815682974
13162331, Absolute TOF DNS, 0.00001895120840345044
13162332, Volume Flow Rate, 0.64315795898437500000
13162333, Debug, 0.00000000000000000000
13162334, Adv. Debug (4), 0.64315795898437500000
13162377, Delta TOF, 0.00000000001983835318
13162378, Absolute TOF UPS, 0.00001895429340947885
13162379, Absolute TOF DNS, 0.00001895287823572289
13162380, Volume Flow Rate, 0.70362854003906250000
13162381, Debug, 0.00000000000000000000
13162382, Adv. Debug (4), 0.70362854003906250000
13162428, Delta TOF, -0.00000000000073896445
13162429, Absolute TOF UPS, 0.00001895106652227696
13162430, Absolute TOF DNS, 0.00001895753302960657
13162431, Volume Flow Rate, -0.02606201171875000000
13162432, Debug, 0.00000000000000000000
13162433, Adv. Debug (4), -0.02606201171875000000
13162478, Delta TOF, 0.00000000003547029337
13162479, Absolute TOF UPS, 0.00001895368768600747
13162480, Absolute TOF DNS, 0.00001895289824460633
13162481, Volume Flow Rate, 1.25813293457031250000
13162482, Debug, 0.00000000000000000000
13162483, Adv. Debug (4), 1.25813293457031250000
13162528, Delta TOF, 0.00000000002637534635
13162529, Absolute TOF UPS, 0.00001895402238005772
13162530, Absolute TOF DNS, 0.00001895320747280493
13162531, Volume Flow Rate, 0.93537902832031250000
13162532, Debug, 0.00000000000000000000
13162533, Adv. Debug (4), 0.93537902832031250000
13162578, Delta TOF, 0.00000000000380850906
13162579, Absolute TOF UPS, 0.00001895424065878615
13162580, Absolute TOF DNS, 0.00001895489731396083
13162581, Volume Flow Rate, 0.13491821289062500000
13162582, Debug, 0.00000000000000000000
13162583, Adv. Debug (4), 0.13491821289062500000
13162628, Delta TOF, 0.00000000002177102942
13162629, Absolute TOF UPS, 0.00001895300374599174
13162630, Absolute TOF DNS, 0.00001895344757940620
13162631, Volume Flow Rate, 0.77206420898437500000
13162632, Debug, 0.00000000000000000000
13162633, Adv. Debug (4), 0.77206420898437500000
13162677, Delta TOF, 0.00000000002393107934
13162678, Absolute TOF UPS, 0.00001895183049782645
13162679, Absolute TOF DNS, 0.00001895341301860753
13162680, Volume Flow Rate, 0.84886169433593750000
13162681, Debug, 0.00000000000000000000
13162682, Adv. Debug (4), 0.84886169433593750000
13162727, Delta TOF, 0.00000000000682121026
13162728, Absolute TOF UPS, 0.00001895183049782645
13162729, Absolute TOF DNS, 0.00001895394598250277
13162730, Volume Flow Rate, 0.24186706542968750000
13162730, Debug, 0.00000000000000000000
13162731, Adv. Debug (4), 0.24186706542968750000
13162777, Delta TOF, 0.00000000001296029950
13162777, Absolute TOF UPS, 0.00001895320747280493
13162778, Absolute TOF DNS, 0.00001895545756269712
13162780, Volume Flow Rate, 0.45962524414062500000
13162780, Debug, 0.00000000000000000000
13162782, Adv. Debug (4), 0.45962524414062500000
13162827, Delta TOF, -0.00000000003137756721
13162828, Absolute TOF UPS, 0.00001895341301860753
13162829, Absolute TOF DNS, 0.00001895195600809529
13162830, Volume Flow Rate, -1.11291503906250000000
13162831, Debug, 0.00000000000000000000
13162832, Adv. Debug (4), -1.11291503906250000000
13162877, Delta TOF, 0.00000000000557065505
13162878, Absolute TOF UPS, 0.00001895394598250277
13162879, Absolute TOF DNS, 0.00001895442437671591
13162880, Volume Flow Rate, 0.19752502441406250000
13162881, Debug, 0.00000000000000000000
13162882, Adv. Debug (4), 0.19752502441406250000
13162927, Delta TOF, -0.00000000000869704309
13162928, Absolute TOF UPS, 0.00001895207060442772
13162929, Absolute TOF DNS, 0.00001895310015243013
13162930, Volume Flow Rate, -0.30836486816406250000
13162931, Debug, 0.00000000000000000000
13162932, Adv. Debug (4), -0.30836486816406250000
13162976, Delta TOF, 0.00000000001944044925
13162977, Absolute TOF UPS, 0.00001895459536171984
13162978, Absolute TOF DNS, 0.00001895134482765570
13162979, Volume Flow Rate, 0.68943786621093750000
13162980, Debug, 0.00000000000000000000
13162981, Adv. Debug (4), 0.68943786621093750000
13163026, Delta TOF, 0.00000000004718003765
13163027, Absolute TOF UPS, 0.00001895365676318761
13163028, Absolute TOF DNS, 0.00001895359673653729
13163029, Volume Flow Rate, 1.67343139648437500000
13163030, Debug, 0.00000000000000000000
13163031, Adv. Debug (4), 1.67343139648437500000
13163076, Delta TOF, 0.00000000001591615728
13163077, Absolute TOF UPS, 0.00001895433524623513
13163078, Absolute TOF DNS, 0.00001895195600809529
13163079, Volume Flow Rate, 0.56442260742187500000
13163080, Debug, 0.00000000000000000000
13163081, Adv. Debug (4), 0.56442260742187500000
13163125, Delta TOF, 0.00000000000693489710
13163126, Absolute TOF UPS, 0.00001895496461656876
13163127, Absolute TOF DNS, 0.00001895221066661179
13163128, Volume Flow Rate, 0.24594116210937500000
13163129, Debug, 0.00000000000000000000
13163130, Adv. Debug (4), 0.24594116210937500000
13163176, Delta TOF, 0.00000000001108446668
13163177, Absolute TOF UPS, 0.00001895310015243013
13163178, Absolute TOF DNS, 0.00001895403511298355
13163179, Volume Flow Rate, 0.39312744140625000000
13163180, Debug, 0.00000000000000000000
13163181, Adv. Debug (4), 0.39312744140625000000
13163226, Delta TOF, 0.00000000002899014362
13163227, Absolute TOF UPS, 0.00001895183049782645
13163228, Absolute TOF DNS, 0.00001895060086098965
13163229, Volume Flow Rate, 1.02851867675781250000
13163230, Debug, 0.00000000000000000000
13163231, Adv. Debug (4), 1.02851867675781250000
13163275, Delta TOF, -0.00000000001199396138
13163276, Absolute TOF UPS, 0.00001895489731396083
13163277, Absolute TOF DNS, 0.00001895412242447492
13163278, Volume Flow Rate, -0.42521667480468750000
13163279, Debug, 0.00000000000000000000
13163280, Adv. Debug (4), -0.42521667480468750000
13163325, Delta TOF, 0.00000000006173195288
13163326, Absolute TOF UPS, 0.00001895092646009289
13163327, Absolute TOF DNS, 0.00001895159766718280
13163328, Volume Flow Rate, 2.19001770019531250000
13163329, Debug, 0.00000000000000000000
13163330, Adv. Debug (4), 2.19001770019531250000
13163375, Delta TOF, 0.00000000001745092959
13163376, Absolute TOF UPS, 0.00001895289824460633
13163377, Absolute TOF DNS, 0.00001895245986816008
13163378, Volume Flow Rate, 0.61885070800781250000
13163379, Debug, 0.00000000000000000000
13163380, Adv. Debug (4), 0.61885070800781250000
13163425, Delta TOF, 0.00000000003848299457
13163426, Absolute TOF UPS, 0.00001895221066661179
13163427, Absolute TOF DNS, 0.00001895245986816008
13163428, Volume Flow Rate, 1.36506652832031250000
13163429, Debug, 0.00000000000000000000
13163430, Adv. Debug (4), 1.36506652832031250000
13163475, Delta TOF, 0.00000000001369926395
13163476, Absolute TOF UPS, 0.00001895310015243013
13163477, Absolute TOF DNS, 0.00001895531931950245
13163478, Volume Flow Rate, 0.48587036132812500000
13163478, Debug, 0.00000000000000000000
13163479, Adv. Debug (4), 0.48587036132812500000
13163525, Delta TOF, 0.00000000002256683729
13163525, Absolute TOF UPS, 0.00001895101377158426
13163526, Absolute TOF DNS, 0.00001895183049782645
13163527, Volume Flow Rate, 0.80044555664062500000
13163528, Debug, 0.00000000000000000000
13163529, Adv. Debug (4), 0.80044555664062500000
13163574, Delta TOF, 0.00000000001853095455
13163575, Absolute TOF UPS, 0.00001895341301860753
13163576, Absolute TOF DNS, 0.00001895030072773807
13163577, Volume Flow Rate, 0.65734863281250000000
13163578, Debug, 0.00000000000000000000
13163579, Adv. Debug (4), 0.65734863281250000000
